pca_1,pca_2,pca_3,pca_4,pca_5,label
-0.3992460903680693,0.1299646742735789,0.041796727469312525,-0.033313143896645636,-0.07772421475714553,0
-0.3787560063086662,0.15666879891308047,0.0548310722750794,-0.06666262922754959,-0.11157161629028955,0
-0.37572288991558916,0.15357951786597587,0.05419264655334129,-0.07132253485059523,-0.10062048124438983,0
-0.37433360983726577,0.1526772390674034,0.054574654564213336,-0.07206788047236948,-0.09754374515846309,0
-0.36677229745783607,0.1434924286305115,0.05399482411148445,-0.07660895728681019,-0.08599404249363451,0
-0.3779822902881405,0.12753198711696997,0.0460510437770916,-0.05440506911743251,-0.06883958587362793,0
-0.3760153857701081,0.1246348177837002,0.04292850800999768,-0.05876715855128037,-0.06189490875714676,0
-0.3756099410445101,0.12415880908050855,0.04260419033585159,-0.0589086214062611,-0.06172112980819544,0
-0.37430586469594335,0.12213852429012814,0.041799827610858466,-0.060879342641414286,-0.05815797150267232,0
-0.37540717414001473,0.12348783812083461,0.04292291522589166,-0.059007196817702695,-0.06158854963886484,0
-0.3745022284004809,0.1218704149465972,0.04161897804629476,-0.060946596834547534,-0.05871438182312172,0
-0.3742707308482595,0.12195231125803427,0.043092705109308495,-0.060286503427541854,-0.0585141490015304,0
-0.3738386343008459,0.12146882699529801,0.04338943988176067,-0.060387643166800536,-0.05789187948913588,0
-0.35833960429540695,0.13260257893383545,0.051388132312116024,-0.08313384239267438,-0.07215858494228855,0
-0.35716331655742145,0.13122930798361834,0.05073510739197339,-0.08595014633726192,-0.06624089170557523,0
-0.35722191945834497,0.13047581104277514,0.05309201990722491,-0.08332292955532775,-0.07076447649316742,0
-0.3534552424429053,0.12692763914395164,0.05197397163834504,-0.08624869814170374,-0.06327393874769593,0
-0.3721562025810908,0.11912944796073885,0.04487812137702083,-0.059875976980636764,-0.05754750046588053,0
-0.3733322686104475,0.12029870418924091,0.043662472482295496,-0.06066953161098618,-0.0574386372676714,0
-0.37595305738335133,0.12290838368097076,0.04320127599297205,-0.05968133361998332,-0.06126646364662425,0
-0.3715786778066777,0.11785258066543733,0.042158716199922286,-0.06209100301094758,-0.05537670270984507,0
-0.37307289106757563,0.11918774379385286,0.04325168583134651,-0.060040927836126495,-0.059789793731453766,0
-0.37288429414097785,0.11941769139152533,0.041270573168490705,-0.06433243009420012,-0.051709192347497046,0
-0.37339882202667934,0.11907576462471112,0.04310862641211772,-0.059932750735090606,-0.06072229810647656,0
-0.37122648489575577,0.11747344388542222,0.042464212409633696,-0.06205264091298093,-0.05505131040487621,0
-0.3567542336410772,0.12946829973084892,0.052106868539950266,-0.08380888774547726,-0.07079326114060902,0
-0.35576374243929015,0.12825157467257617,0.0510500868976594,-0.08587866662917129,-0.06692486273639697,0
-0.36441866387727334,0.13754773863730682,0.0527060924392032,-0.07988088564989124,-0.082221044557653,0
-0.377089252609845,0.15178217709565464,0.05257426743088263,-0.07381412245134675,-0.1002890349574066,0
-0.39959469484656013,0.14794027303651222,0.043621441120763584,-0.04437803904568169,-0.10441018749543285,0
-0.404254332160148,0.15358371929430656,0.04105116366395593,-0.04102873511102548,-0.1151041958060266,0
-0.4031794080399314,0.1522865730013959,0.04272401699215734,-0.04151050939336645,-0.11238825702586408,0
-0.39641647500955873,0.1452821096239206,0.04125839917396471,-0.04680953154654863,-0.09900900903560483,0
-0.4028883377733859,0.13264159226668312,0.03737245660431408,-0.032599357142846785,-0.08561051960726496,0
-0.3994546762064188,0.1293775420823011,0.03469183391937579,-0.03789143581707041,-0.0745293857813294,0
-0.4019732190008786,0.13155099938551693,0.03824486570958862,-0.033544040301611955,-0.0825676557442876,0
-0.39828670551534456,0.12771105096172383,0.03566346062880687,-0.03981827860538539,-0.0694992143791302,0
-0.3907977677658481,0.13687999861467934,0.04418553395773457,-0.05046885741734511,-0.08857696150447558,0
-0.3860503829255905,0.13261171737741193,0.03884476051307313,-0.0588983823861097,-0.07198468377109357,0
-0.40520736512322736,0.153050197780321,0.04338965923124891,-0.037782363440759,-0.12205719502249157,0
-0.4109812469927287,0.16014828078346818,0.02950720711686006,-0.037612141986530595,-0.1353386762989106,0
-0.3943171833496237,0.1685203773724944,-0.013652377182330255,-0.06242109176927402,-0.18752957591085706,0
-0.35519992843159526,0.12428173374002974,-0.03563834791345813,-0.09308970257789334,-0.12459776943188583,0
-0.3137281410629475,0.07989842625873025,0.09932107221785853,-0.06706314317148834,-0.052762435250094164,0
-0.2973639593091389,0.061183650990666416,0.05588981304836559,-0.10525157479558603,-3.778807640442139e-05,0
-0.24085053750788882,-0.007332318581901365,-0.03297647501736441,-0.1534102576751216,0.048546794346252975,0
-0.3303471184456523,0.08657816682038225,-0.0769146275677197,-0.11563269184312316,-0.10926599584075203,0
-0.3656032552744693,0.12858885894502978,-0.07000955788081373,-0.08319392932277017,-0.184658448285146,0
-0.34583853997793795,0.1151624287706324,-0.04546744191653666,-0.08393405400003143,-0.14715846510049224,0
-0.3682871143431678,0.15098264884268733,-0.03966032529228751,-0.09484704632368907,-0.15202821754086449,0
-0.34068669863007434,0.11875363590561908,-0.03708788874790002,-0.09494522111935344,-0.14011806786294345,0
-0.33762495795222397,0.11411681665057213,-0.05893221007653955,-0.0833948078294261,-0.18250627222291604,0
-0.3581684718248303,0.13981669534463023,-0.039196210946395624,-0.09822934605485789,-0.1402617869853955,0
-0.3569359533094522,0.12595331540453727,-0.11707996547627858,-0.07546608245132577,-0.22920373558447893,0
-0.32300577000473335,0.08901161153368345,-0.07629799946288109,-0.07297212013187507,-0.18714172031747534,0
-0.2789012022049147,0.03623995994959095,-0.15673903496425498,-0.09474201890696396,-0.1914135039400352,0
-0.16077102552262562,-0.10332610736130221,-0.2572113748717607,-0.07433009498314877,-0.27670463745823093,0
-0.17516344779606813,-0.11764260167362764,-0.2483096916069131,-0.03368773891863108,-0.2884913726606909,0
-0.15675989369944215,-0.13728594377092948,-0.2622919372170167,-0.036123559778825254,-0.28641932653826263,0
-0.21583519190126849,-0.07354491298470581,-0.22218691605930216,-0.05569078681663517,-0.23766865928527547,0
-0.27309062457941197,-0.005378563812075382,-0.15030666968529052,-0.08700961501466539,-0.13116168147449003,0
-0.30214440909995616,0.06021149597335812,-0.07808683309220044,-0.10931268804629682,-0.10767577190044575,0
-0.33269751077139004,0.09665042504199314,-0.06674717359510976,-0.10105103373703758,-0.12615390515171,0
-0.342850398827154,0.11171054993809612,-0.023961013545406036,-0.10112529440610965,-0.09187114472541591,0
-0.3299052233304191,0.09536960194777541,-0.09706367721033252,-0.09137159853134488,-0.16858304637904176,0
-0.35080952434632046,0.0934469673862646,-0.10778977869973458,-0.07324625186785047,-0.14576436430107842,0
-0.3462131520509482,0.09081268085888886,-0.09289839131636962,-0.06601737683353373,-0.14497052083176531,0
-0.3719222316791653,0.12403665027281527,0.009897316909811837,-0.047336590201598555,-0.10771260359342794,0
-0.36696207789275,0.11706910136004675,0.00019909769184818168,-0.0692913334407336,-0.0679350074873859,0
-0.34867378200537175,0.09559352893892822,0.0009597263334304267,-0.07669266416882722,-0.045194024781211484,0
-0.3590868058744649,0.10483017431181571,-0.00475888023408632,-0.07254775525695348,-0.06511000941741263,0
-0.3613445895050485,0.10806322552023448,0.01016796906639664,-0.06160897276604757,-0.07667516838280708,0
-0.3337425393236824,0.07565051112513141,-0.01557998394864709,-0.07621723084551649,-0.05675333194856225,0
-0.2346642487882899,-0.006553705517008068,-0.003159276133412943,-0.12790125168678482,0.027798702685669197,0
-0.21860233531959955,-0.025513504094366035,-0.02768273022915941,-0.1391968744902989,0.0375576027721638,0
-0.21626036543990806,-0.02795113859672363,0.004152519965666027,-0.124604607632921,0.03318237515948885,0
-0.23291888945910927,-0.009400154686618284,-0.012649806141723022,-0.13354721220864815,0.032053662736705846,0
-0.15923544069118328,-0.09164963677458131,0.06868144840021435,-0.11468594763969234,0.0868415659956483,0
-0.013067108510559589,-0.2581249459761882,0.1270264851094165,-0.0660934227612471,0.08508206854177858,0
0.03786912293482908,-0.3189528509800771,0.14933076081769625,-0.026109863289055124,0.034024048341449564,0
0.09078120508148385,-0.3796319114791944,0.1322264839924593,-0.021362205353844532,0.029566336539029736,0
0.043829672797214614,-0.3559919511867656,0.1368955585472581,0.002529138698323219,0.03878894706624858,0
0.07091204482621871,-0.38553451434544483,0.1568368362404423,0.018841846865630174,0.031440134041542445,0
0.05724841552641913,-0.3715515633126725,0.12332071640077676,0.007997601040970914,0.0208926544921324,0
0.061130438406117316,-0.3760818885895648,0.12673144498086736,0.005444676286824712,0.03043897473458501,0
0.054964325641792655,-0.3696032930678724,0.11996622579382626,0.005517108918732527,0.021998705027182153,0
0.061979607879082965,-0.37736571575004063,0.11986913337281696,0.004752736060367191,0.026427640620460657,0
0.056560127304823404,-0.37262886950636065,0.11593625923690448,0.004910416146093444,0.019491006435113922,0
0.06388893566166631,-0.3796622245478225,0.11733175830983983,0.005009119116247185,0.02441858821424603,0
0.05641109190139354,-0.3719556176462292,0.11789604401546322,0.005531884138816057,0.020163623531233243,0
0.06105017118445755,-0.37562572620785173,0.1183711900819146,0.005094311614483482,0.024769908652595207,0
0.06276179559244044,-0.37898934760486647,0.129506131794686,0.011101592513657443,0.0202168663766229,0
0.06752696770720085,-0.38367593029961344,0.13866354166573197,0.013151515830541083,0.025741174430709002,0
0.06393311807944602,-0.3790117449746132,0.1425706404418856,0.016988729424132876,0.01987175165070565,0
0.06719147401270759,-0.3822014659688081,0.14156653762020754,0.01515998515751138,0.024695447458163322,0
0.06447683266652521,-0.37960605566177674,0.14258575579612093,0.016577190544673326,0.020995490392152316,0
0.06683832806031981,-0.38251557170476563,0.14072977307286938,0.013303752367286592,0.027181840117743494,0
0.05166916597456872,-0.3848352625083009,0.1348657852897133,0.029881228493457146,0.031033805878130094,0
0.05448039438904828,-0.38738100702360323,0.13393678187771388,0.028438282676798043,0.035049531730545036,0
0.05013960415989238,-0.3832264075734413,0.13547556665228722,0.02977476037996124,0.03105104000164638,0
0.05397546098563866,-0.38739184192238274,0.1336219834171511,0.027515265624061036,0.036027089415190616,0
0.06056866195168653,-0.37615808396585604,0.14110478952789163,0.013461863833526044,0.024043292129778848,0
0.06397113599934257,-0.37936202264185037,0.14016465970408848,0.011938204523504636,0.02846622771926799,0
0.06022989418142821,-0.37654300354280335,0.14115987605261282,0.013357775713367381,0.02345099752842006,0
0.06402778924307428,-0.3800180490445883,0.1398178421330029,0.011139466212000959,0.029358033212876,0
0.04922585021979331,-0.3830390585126392,0.13774056841419619,0.029850027530215817,0.031566587485059694,0
0.05322912517128919,-0.38678640646848317,0.13481540060200697,0.02714518258354276,0.037274319355365515,0
0.04914952043552462,-0.3829482364500476,0.13798951422822092,0.02999929884371727,0.03142440439124883,0
0.05336263831635496,-0.3871152773723582,0.13386501648600396,0.02678002161409576,0.03716775124088345,0
0.05989754004844522,-0.37629698375121856,0.14220821367950504,0.013805931927746817,0.023091716982090338,0
0.06417404201562166,-0.38048009230039126,0.13979066301047222,0.010674385933588826,0.030102337278903768,0
0.060117885852007835,-0.37626522557246944,0.14393413963976176,0.01576554913595779,0.02064380789612863,0
0.06387101290483,-0.38074103643525387,0.14053331656139567,0.010981320397496552,0.029357756712351524,0
0.05218488337100846,-0.3873118527012547,0.13302512418608725,0.03211870685092971,0.023151853562114688,0
0.04976956393821613,-0.3846868844007401,0.12885565016104766,0.024983516485529822,0.03403037616587268,0
0.047246105152604134,-0.3816798004169287,0.12932472111802668,0.02866009532243219,0.02570675874866768,0
0.0588816766799819,-0.39466899291409063,0.12925480950921864,0.030405646593426205,0.026550257450786985,0
0.03802569758774721,-0.39027044914627174,0.1355986461067518,0.047852095760624325,0.03649722624754559,0
0.04280175955673965,-0.39490368096389383,0.1131877353797621,0.03620476286698876,0.04587015744063594,0
0.028782751408280627,-0.3793713468157317,0.1049938478674918,0.03473014871332669,0.036705547288450546,0
0.0329602793685464,-0.3841550639036947,0.09909138196533665,0.02431734864955515,0.05577263541458044,0
0.011547485581477002,-0.35941074132912365,0.10828193063866001,0.019951015320329724,0.06483399883820917,0
-0.0011124120061418163,-0.34427911487663154,0.10561831020651966,0.00883963081695105,0.082379208508641,0
-0.0014446095097706557,-0.34495807613493834,0.1345247528916245,0.018608612655237,0.08373052077698584,0
-0.03245365302804554,-0.3085987477619416,0.11030526855640757,-0.007572454778729976,0.10950911651286632,0
-5.124862200001079e-06,-0.3274863097466868,0.13173038031890225,-0.004989583809004328,0.08227956321557306,0
0.02891977172714283,-0.36063934289046007,0.08367311072781639,-0.015053600327901207,0.07563130257993,0
-0.004713759751570512,-0.32272739101354175,0.09658447962418572,-0.0019163024988894661,0.04489929055922337,0
0.030107977056022528,-0.3616100363476668,0.06922929970076482,-0.03433244650694889,0.10603601969511112,0
-0.0004373382547380733,-0.329785170645167,0.08542254131896457,0.00550279638354878,0.01950778799951358,0
0.02861699877512669,-0.36058905474193825,0.2998885856686805,0.06759250203053968,0.0732587841208101,0
0.01687192440322599,-0.35024899688473554,0.20429520417785405,0.024556787264556623,0.08074031822109373,0
0.004907064238067693,-0.34155311679849376,0.17212335080829252,0.004610521294158787,0.08824689393124241,0
0.010317908386824837,-0.32734200382098533,0.1685234408001764,-0.02042402606331145,0.09189666606403857,0
0.009407915869447225,-0.32680983092421256,0.14427270882993426,-0.026542280306179833,0.08454021176853743,0
-0.016410778976555962,-0.2948191629330841,0.14013403700697502,-0.039178311131377014,0.10099361782364813,0
-0.037735085960604486,-0.2700791904269277,0.13047823026006777,-0.048626508217957415,0.10578331965633914,0
-0.052144055935497924,-0.252447219874526,0.10592451637300045,-0.0649737189118457,0.11665935186618515,0
-0.0506160169896408,-0.25535764803932326,0.10638012341231858,-0.0627978486769811,0.11183387991953686,0
-0.06116373199143982,-0.24305374889005138,0.10360722263995233,-0.06545430130584037,0.11157292337228975,0
-0.06813808564944357,-0.23463366945980269,0.10921656884265353,-0.06452358914631476,0.11195312635081,0
-0.05679759820681285,-0.2178398238649939,0.11001027427539202,-0.0963682944562915,0.11064607890178713,0
-0.05438270080412144,-0.22121220969247068,0.1062790398657021,-0.09275420335023357,0.1002077738420466,0
-0.05248574584442406,-0.22311296189776325,0.10900093177423632,-0.09564101482980333,0.10955897994312314,0
-0.05665263370016871,-0.21903894716164996,0.10836350079206476,-0.09265214948827102,0.10042025255135467,0
-0.0725159813672801,-0.22998684423934043,0.0989231376508512,-0.07242078235503155,0.11856036714911422,0
-0.07614965386070399,-0.2262556476159658,0.10317212326583991,-0.07028502458171629,0.11567492180825911,0
-0.07946030206500798,-0.22294492394904067,0.09770734163434552,-0.07500669600464474,0.11967719625067397,0
-0.07833722154992012,-0.22412721926769658,0.09842807680057225,-0.07311472175859599,0.11672570545241645,0
-0.08374548241848306,-0.2182762846083392,0.10267881811259057,-0.07335874352366545,0.11835522483668393,0
-0.08180804239422768,-0.22055852431706108,0.09986242805279068,-0.07389563203700855,0.11788480931793033,0
-0.08749998687856825,-0.2139470501781512,0.10265517086709937,-0.07456825431955924,0.11956544747450093,0
-0.09260332635424384,-0.20853669786069945,0.09849815771902766,-0.07647767424304938,0.11797983408963275,0
-0.09251879865739904,-0.2081302873533323,0.10453953601524536,-0.07544856659173835,0.12117965005273756,0
-0.09151012716813212,-0.20954099876776544,0.1008784384722445,-0.07623217470670404,0.12002241386162393,0
-0.09296112695610931,-0.20756085314698508,0.10181301850715037,-0.07600681300842724,0.12005804396653108,0
-0.09222985441595077,-0.20885334331173344,0.10130832953552467,-0.07631561469027862,0.12015519182433354,0
-0.07718337176696505,-0.19711119023732696,0.11226131007468744,-0.09882246974631251,0.1076795516828255,0
-0.07371138132176264,-0.2019884730303465,0.10555067754111387,-0.1008044493895163,0.1069288339132084,0
-0.07384484203358083,-0.20141317439407236,0.10920859972955539,-0.10007885441350953,0.10869124458040358,0
-0.06775166726451709,-0.20836493859717448,0.11526974678154757,-0.09808696294201394,0.11160844042555107,0
-0.08825200622285312,-0.2144534531070731,0.10452644124955664,-0.07384626328071717,0.11795608237086808,0
-0.08371942201191784,-0.2195127714142443,0.09007597590065293,-0.07760206875774742,0.11610973574116223,0
-0.08851042671610354,-0.2157835937218698,0.10275557723657132,-0.07393715043397162,0.11507361707924013,0
-0.08455694212955922,-0.21859637921692363,0.10532163144282804,-0.07429488545115284,0.12101620962607673,0
-0.09150412225143773,-0.2113810646258122,0.103642500826176,-0.07444325159778667,0.11669649030575657,0
-0.08777281664264885,-0.21499815018376478,0.10110554949624286,-0.0767348858546765,0.12154954315708144,0
-0.09202842318012472,-0.21103880299716518,0.10398870873601157,-0.07529289899763589,0.11835805571288516,0
-0.08808876154823803,-0.21514276827156523,0.10347024795105847,-0.07708501665730447,0.12362055699143903,0
-0.09548318578016501,-0.207810680562805,0.10793045703514677,-0.07399442762747807,0.11678905596754907,0
-0.08866367398976166,-0.21509905066395513,0.08903610595057698,-0.08232162179966099,0.12235854876575969,0
-0.09179784862430862,-0.21183545014095934,0.10895943284247929,-0.07332225785910959,0.11773473888148867,0
-0.08727846688636781,-0.21669879376913162,0.09681598371510698,-0.07886902849160474,0.12176022129328401,0
-0.08904254271260115,-0.21506385080089435,0.10499823631675109,-0.07422408041126491,0.11741933064154142,0
-0.0857290960609467,-0.21837608172453382,0.0953651314707632,-0.07873640691291514,0.12096282504968459,0
-0.0917551765132148,-0.21173132994466512,0.10472384082561054,-0.07324240203034924,0.11430285510585914,0
-0.08558506912323699,-0.21868778089162236,0.09863999392569345,-0.07926087764769721,0.12465656829439364,0
-0.09633666597405854,-0.20652028058731797,0.10509990007430664,-0.07330902276265064,0.1130098757366107,0
-0.0858811111005599,-0.2184767580955402,0.09536467470615129,-0.08235130393947984,0.12839610054135164,0
-0.10687458720523918,-0.1952691440891419,0.11149123288778046,-0.07247926178950678,0.11172455632389555,0
-0.1078418599276118,-0.19378944343324134,0.11470701999269328,-0.0807832820761186,0.13210825761857636,0
-0.1031626347731815,-0.19938555189484103,0.1103408121879781,-0.07211854730747064,0.11152983493225421,0
-0.08215361300915486,-0.2229887692369736,0.0980849101551033,-0.08734750063488017,0.14244491714884022,0
-0.06247308477814667,-0.24485585702551493,0.17095704783423576,-0.039408161350155985,0.10670320023545043,0
-0.018031092490737588,-0.2967988412714772,0.19270988170109882,-0.02099867848474163,0.10037117063504852,0
-0.017896827795931436,-0.3170990668738516,0.1964183637985239,0.0024245968698851095,0.10254722081303158,0
-0.037761570356527385,-0.29591884799822077,0.17591390835015128,-0.019988232535316508,0.12510490373850636,0
-0.05480409919305079,-0.27672653665903457,0.1677087850518849,-0.02335008909773173,0.11902554596153814,0
-0.11699483715816789,-0.20598586332338337,0.14506555228652435,-0.05889852527070019,0.153309961548723,0
-0.22500925590795356,-0.06430900355664836,0.11452796129838334,-0.07985009769467735,0.08204792319820875,0
-0.24685121880743538,-0.03691893836401067,0.06533218448795192,-0.11778576235984231,0.11762066830763906,0
-0.2775659586115035,0.0026758928075148736,-0.033832355782823065,-0.1153579824090443,0.024949303524040012,0
-0.30301211141553425,0.03127183737831077,-0.06757498356430176,-0.0793986831577351,-0.08934731608496538,0
-0.27082176886764114,-0.028499002155292164,-0.25340478365488706,-0.07472961388796784,-0.19116842618263752,0
-0.18728042901293823,-0.1268304047754491,-0.2603731426160206,-0.013773323707344132,-0.2989021869302808,0
-0.3356834695506952,0.04683190804757187,-0.18269877688714403,-0.01662561140631702,-0.28140708217109156,0
-0.08775718113353648,-0.2371531959068151,-0.1322530653166791,0.03621892704717167,-0.26185275884651904,0
-0.017094627737316237,-0.3111368614273632,-0.2988707206444251,-0.04205003246676833,-0.2646952839371104,0
-0.016979724078578673,-0.3147079216417006,-0.24689262161943362,0.02750453628937588,-0.37482419610475937,0
0.04925725526694691,-0.38596648338018424,-0.1512305587546331,0.07213418291872853,-0.36405917205008487,0
0.04692230910192119,-0.3804864830701141,-0.13092013963148835,0.04727305508126556,-0.2925525614548581,0
-0.014826149680215839,-0.32966188026935767,-0.1867126821663042,-0.018313485609244284,-0.17061156559717183,0
-0.10566177936923121,-0.22534383229866653,-0.20408513841105047,-0.03314717866789063,-0.18632309017409965,0
-0.1336095085985231,-0.1869698941855668,-0.21916028403926743,-0.010012777786279237,-0.25241297750279823,0
-0.19432952568705314,-0.11908735497300929,-0.31481408447301007,-0.04187406273573771,-0.2857096975368244,0
-0.12901527289088593,-0.19223992062096784,-0.24031997522448448,-0.0575326934661777,-0.16607891219918547,0
-0.014767535052871372,-0.31783299079392313,-0.023171358796854766,-0.040275918434132835,0.02008835625882255,0
-0.31627241816075763,0.017933654537764465,-0.06854274592306961,-0.026204863385210886,-0.16759601743542563,0
-0.38762782839811155,0.10488485154968394,-0.04038594842999525,-0.06448930290264601,-0.08432822374777937,0
-0.29340065486076344,0.004919904134910863,-0.0681701304791487,-0.10118171868368914,0.014248830475158902,0
-0.3166966788681493,0.032057818743316285,-0.039196143610487164,-0.07315487344487553,-0.03053172418038974,0
-0.31952324087520395,0.03579252410765171,-0.03131290783112702,-0.08153090623598366,-0.006811726365669291,0
-0.3057728605794466,0.019794686331175093,-0.06340758210360543,-0.0766447638224019,-0.03837846279535273,0
-0.3097845482435861,0.044039752522076536,-0.0635698747696153,-0.10039551630509477,-0.03888702867460503,0
-0.286160078207429,0.01893199516620836,-0.06995549781000489,-0.09653602593485619,-0.04171466551456526,0
-0.288375393800783,0.022459754259472803,-0.06520552464360622,-0.10699474330934813,-0.015350528182731527,0
-0.3307221938217488,0.07235536837048481,0.03431268115446035,-0.08049470505926323,-0.005929575798386821,0
-0.34018536542870387,0.06241375939610294,-0.005337226386499201,-0.0676778723937792,-0.020293752063961223,0
-0.3372754782033495,0.0596298834970051,0.0024001503592929116,-0.06572052810338913,-0.016618821026196162,0
-0.35353567699978156,0.07724346783318523,0.027791739712389955,-0.059897945017677645,-0.015527610981862061,0
-0.35532389166481365,0.07889971047534769,0.030163680126149277,-0.06286786494827334,-0.008277441219186832,0
-0.31296352792447063,0.011364731619868423,0.031823474750988956,-0.052538492248708824,0.037019494634193295,0
-0.10755757448935593,-0.22295063325674191,0.02246728573643361,-0.05257060845647171,0.10657272470918944,0
0.04904053194105534,-0.4068075144648724,0.07043792670730067,0.012123854098426645,0.06064196697903568,0
0.016190708960064082,-0.3710229127808163,0.05712555249663206,0.010694534332306271,0.039002705592734,0
-0.01980648381014255,-0.3297616299776823,0.015856024879936478,-0.023273094253109583,0.06502592919100136,0
-0.030779909062705668,-0.3163021109554735,0.03474245783848484,-0.016080736840803744,0.0616821044724547,0
-0.012984589815455028,-0.3370064125434189,0.03447468842520637,-0.0210818050295975,0.07849929087346807,0
-0.021754093641613292,-0.3274580764549885,0.04396769122874003,-0.0153147956282918,0.07008951916708184,0
-0.00022584125688962509,-0.3135055600162581,0.052681138802560964,-0.05224622566364037,0.06403701040434706,0
-0.011760470749810514,-0.29978859987845663,0.05178995459693363,-0.05252733210604951,0.06012962875809724,0
-0.001723685245439921,-0.3128477723401911,0.02708491937457509,-0.057777633513082155,0.05359956395913534,0
-0.017410147386751007,-0.2943505235725048,0.027312935598296877,-0.06147080954192827,0.05639486147062489,0
-0.037139654571522296,-0.2916157573414593,0.012349708535968437,-0.053271463507225364,0.0689564009103798,0
-0.03983775535248163,-0.2882782047990504,0.01983833315527285,-0.04953622623107004,0.06625859247931398,0
-0.03393495560936627,-0.296242868214082,0.015395655658326996,-0.052697909988489194,0.07047954019033531,0
-0.03565596701092166,-0.29327451467669385,0.027365699211592084,-0.048247714019651194,0.07094033322314597,0
-0.0450818598819816,-0.30182164716407844,0.019749980315323212,-0.03581978491916099,0.08472706300040089,0
-0.04486343643498969,-0.3017824381922581,0.02624754809043667,-0.03051469280001573,0.07897107013978744,0
-0.03990164715730865,-0.30753747094626893,0.023152591639424673,-0.03352975809263237,0.08469991534164678,0
-0.04370395484219897,-0.3037429514642931,0.02560048987742785,-0.030278157014482665,0.07777893242789302,0
-0.02293601170984555,-0.28876543705418833,0.02637468706982033,-0.0675216339389276,0.06582616301660593,0
-0.024591755252465375,-0.28679266787971913,0.03310961353930759,-0.0636676495801616,0.06249406300913263,0
-0.020645110351202034,-0.29151909134413145,0.027826978233173597,-0.06627659444753833,0.06506669317938174,0
-0.022633173743415336,-0.28946283771652287,0.0330368884795621,-0.06431818782267515,0.06414405421890002,0
-0.03494215479059015,-0.2947647284729365,0.021171900420781806,-0.0516013299404445,0.07274608196575794,0
-0.03413753557628352,-0.29580814830919244,0.027230111595110254,-0.047554573098318204,0.06915895824539087,0
-0.03351961578369833,-0.2966959546597162,0.021795403440033924,-0.051100143373257384,0.07241547236876111,0
-0.03407620709346826,-0.29596366967493526,0.026678481365701702,-0.049132457750272224,0.07204163669015529,0
-0.04380614952581774,-0.30425849200838007,0.016261708768767452,-0.034445998762125285,0.0785029534895354,0
-0.04501976249308781,-0.30294351329260183,0.020950438954151995,-0.03244828085930235,0.07750301656885217,0
-0.04428723328013895,-0.3038083365240696,0.015958425077983254,-0.035599465644017225,0.08046222547775028,0
-0.04533344652844984,-0.3029174941207692,0.02112454424068874,-0.031961348858766225,0.0761668185824349,0
-0.04361612664197284,-0.30458947756836274,0.016127956647139167,-0.03533453196260178,0.0802614845215226,0
-0.04719690055515113,-0.3015287307310399,0.02063865903218417,-0.033153647039723955,0.07693349295527119,0
-0.0444348564041,-0.30395838150568144,0.016334708931904526,-0.03513864799245864,0.07942268439129263,0
-0.044464920476206315,-0.30448736620649364,0.021124427315886287,-0.032714830021030594,0.07755690791131808,0
-0.05693792922845109,-0.3097799246149484,0.010396436140277614,-0.01886769731208454,0.08442189393865718,0
-0.059758215530742065,-0.3061159718034183,0.010698377169851624,-0.018305667579913976,0.08283499216290013,0
-0.05795339566436131,-0.3080552259284213,0.005788982556524033,-0.0213698135418825,0.08621177516535927,0
-0.06124933583042558,-0.30437117401277314,0.01066667570759429,-0.019643637452488982,0.08514876798481641,0
-0.049235602687528635,-0.298833375882092,0.012191241830889963,-0.038229305053275764,0.08054807135922393,0
-0.0501543309286529,-0.2973101269166686,0.01506667513855864,-0.03608203281503902,0.07838794491504464,0
-0.05779848717414732,-0.2883501762460918,0.012002394681949913,-0.04114838666585058,0.08411294674901337,0
-0.0646988737823837,-0.28088258535456273,0.020731731660516978,-0.039285128548323556,0.08421738934603584,0
-0.0655736097632848,-0.28012164541924156,0.009130383772560563,-0.04671609534765808,0.0901937659748211,0
-0.07263562923762262,-0.27311394285917706,0.013332349992809633,-0.04488768529882281,0.08603381878830185,0
-0.07035563280683044,-0.27556698040445327,0.010006050100481077,-0.04744946920045712,0.08981458667441289,0
-0.07514966427257913,-0.27109940635758895,0.013773053150558066,-0.046323858882280855,0.08771464562195486,0
-0.07314628913687704,-0.2728370172458076,0.0077378447851109075,-0.04941208398045094,0.09071512659008385,0
-0.0750766143049067,-0.2705823791234199,0.013625536708836896,-0.046257714455511634,0.08804363575278695,0
-0.073545323766885,-0.2721868564116856,0.009329345480380523,-0.04901136137588821,0.09118018965548069,0
-0.07515241483104862,-0.27076556214148173,0.01432016818188863,-0.046341463731694815,0.088506927513325,0
-0.08481562713956542,-0.2788799824388874,0.00490073893887856,-0.03286956536300473,0.09864682747490638,0
-0.08624344189651251,-0.2776898529729471,0.007643713798121829,-0.031081460233706726,0.09609471259285463,0
-0.08391400028668083,-0.2799023731010237,0.005690738244633214,-0.032141203728697276,0.09807462932252053,0
-0.0882293719183927,-0.2750795496415208,0.00788958903720181,-0.03201452074188127,0.09786736824827846,0
-0.0789913419556178,-0.2662956935482531,0.01248984783189919,-0.049912046464528625,0.09332120441523362,0
-0.07486637882716396,-0.2715995201485021,0.016301480710635724,-0.04712545834857179,0.09141287487683747,0
-0.06661023695339535,-0.2812950097764405,0.018155460301564008,-0.0455046637711094,0.09227704844057638,0
